"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
181,1,9,4,0,4,14,36,0,4,8,2,50,0,0,0.911764706,0.305555556,1,2,4.555555556,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
182,1,3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
183,1,3,2,0,3,10,3,0,3,2,2,32,0,0,0.6,0.666666667,0,0,9.666666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
184,1,3,2,0,5,18,3,2,3,3,2,65,0,0,0.875,0.416666667,0,0,20.66666667,4,1.6667,0,"camel-1.0",FALSE,"FIRST"
185,1,3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
186,1,2,1,0,18,2,1,18,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
187,1,11,1,0,7,55,35,2,5,7,0.566666667,380,1,0,0,0.357142857,0,0,33.27272727,5,2,0,"camel-1.0",FALSE,"FIRST"
188,1,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
189,1,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
190,1,7,1,0,18,19,15,15,3,6,0.666666667,159,1,0,0,0.25,0,0,21.57142857,1,0.7143,0,"camel-1.0",FALSE,"FIRST"
191,1,3,3,0,5,10,0,1,5,1,0,30,1,1,0.882352941,0.555555556,1,1,8.666666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
192,1,15,1,17,29,34,79,20,9,13,0.839285714,188,1,2,0,0.219047619,1,1,11.26666667,5,1.6667,0,"camel-1.0",FALSE,"FIRST"
193,1,11,2,0,17,17,47,4,16,11,0.9,78,1,0,0.583333333,0.181818182,1,1,5.727272727,1,0.9091,0,"camel-1.0",FALSE,"FIRST"
194,1,3,1,0,34,3,3,33,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
195,1,5,3,0,4,10,10,1,4,3,2,31,0,0,0.789473684,0.466666667,1,1,5.2,1,0.8,0,"camel-1.0",FALSE,"FIRST"
196,1,8,2,0,14,17,0,8,7,6,0.571428571,69,1,1,0.5,0.3,1,1,7.375,2,1,0,"camel-1.0",FALSE,"FIRST"
197,1,27,1,3,16,47,323,3,13,24,0.846153846,224,1,2,0,0.141975309,0,0,7.185185185,2,1.0741,0,"camel-1.0",FALSE,"FIRST"
198,1,15,2,0,12,33,85,3,12,14,0.839285714,139,1,0,0.5,0.183333333,1,1,8,3,1.1333,0,"camel-1.0",FALSE,"FIRST"
199,1,5,3,0,17,27,0,2,17,3,0.4,133,1,2,0.75,0.36,1,1,24.6,2,1,0,"camel-1.0",FALSE,"FIRST"
200,1,3,2,3,6,12,3,3,3,2,2,47,0,0,0.6,0.666666667,0,0,14.66666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
201,1,6,3,0,10,43,3,3,10,3,0.6,204,1,1,0.75,0.305555556,1,1,32.66666667,6,1.6667,0,"camel-1.0",FALSE,"FIRST"
202,1,4,2,0,5,7,4,4,1,2,0.888888889,45,0.333333333,3,0.857142857,0.444444444,1,1,9.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
203,1,10,1,1,10,20,23,3,9,3,0.777777778,107,1,1,0,0.351851852,0,0,9.3,1,0.7,0,"camel-1.0",FALSE,"FIRST"
204,1,5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.913043478,0.472222222,0,0,12,1,0.4,0,"camel-1.0",FALSE,"FIRST"
205,1,4,2,0,13,9,6,8,5,4,2,25,0,0,0.896551724,0.5,1,1,5.25,1,0.75,0,"camel-1.0",FALSE,"FIRST"
206,1,3,1,0,4,6,1,1,3,3,0,31,1,1,0,0.5,0,0,9,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
207,1,14,4,0,8,39,51,1,8,7,0.730769231,240,1,1,0.692307692,0.307692308,1,1,15.71428571,6,1.7143,1,"camel-1.0",TRUE,"FIRST"
208,1,20,2,0,12,42,148,2,12,18,0.921052632,214,1,0,0.4375,0.190789474,1,1,9.2,1,0.9,0,"camel-1.0",FALSE,"FIRST"
209,1,8,1,25,26,13,8,25,1,6,0.666666667,94,1,0,0,1,0,0,10.375,1,0.875,1,"camel-1.0",TRUE,"FIRST"
210,1,2,5,0,1,7,0,1,0,2,0.666666667,49,1,0,0.944444444,0.75,1,1,22,2,1,0,"camel-1.0",FALSE,"FIRST"
211,1,3,1,0,3,7,0,1,2,3,0,21,1,0,0,0.666666667,0,0,5.666666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
212,1,6,2,0,1,14,0,1,0,6,0,52,1,0,0.692307692,0.5,0,0,7.5,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
213,1,14,2,4,15,34,73,11,7,9,0.641025641,159,1,0,0.675675676,0.1875,1,3,10.14285714,3,1.0714,0,"camel-1.0",FALSE,"FIRST"
214,1,3,5,0,1,9,0,0,1,3,0.5,33,1,0,0.894736842,0.555555556,0,0,9.333333333,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
215,1,2,6,0,5,10,0,1,4,1,0,42,1,0,0.954545455,0.6,1,1,19.5,3,1.5,0,"camel-1.0",FALSE,"FIRST"
216,1,1,5,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,4,0,0,0,"camel-1.0",FALSE,"FIRST"
217,1,7,2,0,12,28,13,2,10,4,0.583333333,112,1,0,0.583333333,0.458333333,1,1,14.71428571,2,1,0,"camel-1.0",FALSE,"FIRST"
218,1,2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,0,"camel-1.0",FALSE,"FIRST"
219,1,8,3,0,12,30,0,1,12,5,0.642857143,114,1,1,0.666666667,0.314285714,1,1,12.75,2,0.875,0,"camel-1.0",FALSE,"FIRST"
220,1,28,1,0,15,48,330,2,14,28,0.771604938,235,1,5,0,0.117346939,0,0,7.178571429,2,1,0,"camel-1.0",FALSE,"FIRST"
221,1,2,1,0,7,2,1,6,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
222,1,3,1,0,1,41,3,0,1,2,2,221,0,0,0,0.333333333,0,0,72.66666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
223,1,3,1,0,35,3,3,32,4,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
224,1,3,1,0,3,9,0,1,2,3,0,31,1,0,0,0.5,0,0,9,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
225,1,8,1,0,1,36,0,1,0,8,0.142857143,190,1,0,0,0.333333333,0,0,22.5,4,1.875,0,"camel-1.0",FALSE,"FIRST"
226,1,6,3,0,8,37,3,1,8,4,0.666666667,151,1,1,0.75,0.305555556,1,1,23.66666667,1,0.8333,0,"camel-1.0",FALSE,"FIRST"
227,1,6,1,0,6,10,7,1,6,5,0.6,45,1,0,0,0.533333333,0,0,6.166666667,2,0.6667,0,"camel-1.0",FALSE,"FIRST"
228,1,9,2,0,14,16,28,3,14,7,0.6875,66,1,2,0.636363636,0.266666667,1,1,6.111111111,1,0.8889,0,"camel-1.0",FALSE,"FIRST"
229,1,13,2,0,16,27,34,9,11,10,0.869047619,126,1,3,0.388888889,0.185185185,1,1,8.153846154,2,1,0,"camel-1.0",FALSE,"FIRST"
230,1,4,1,0,1,4,6,1,0,4,2,4,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
231,1,3,1,0,3,4,3,1,2,3,2,10,0,0,0,0.666666667,0,0,2.333333333,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
232,1,5,3,0,12,28,0,1,12,3,0.25,103,1,1,0.75,0.4,1,1,19.2,1,0.8,0,"camel-1.0",FALSE,"FIRST"
233,1,9,3,0,5,20,22,0,5,9,0.791666667,91,1,2,0.384615385,0.407407407,0,0,8.777777778,5,1.3333,0,"camel-1.0",FALSE,"FIRST"
234,1,5,3,0,9,9,0,1,8,4,0.25,42,1,0,0.842105263,0.45,1,1,7.2,1,0.6,0,"camel-1.0",FALSE,"FIRST"
235,1,3,3,0,10,25,0,1,10,2,0,134,1,0,0.913043478,0.5,1,1,43.33333333,2,1,0,"camel-1.0",FALSE,"FIRST"
236,1,5,1,0,2,10,8,0,2,5,0.5,57,1,0,0,0.3,0,0,10.2,2,1,0,"camel-1.0",FALSE,"FIRST"
237,1,4,5,0,1,13,0,0,1,3,0.833333333,47,1,0,0.894736842,0.5,0,0,10.25,2,0.75,0,"camel-1.0",FALSE,"FIRST"
238,1,15,1,0,185,15,105,184,2,15,2,15,0,0,0,0.228571429,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
239,1,8,3,0,13,32,0,1,13,5,0.642857143,115,1,1,0.666666667,0.314285714,1,1,12.875,2,0.875,0,"camel-1.0",FALSE,"FIRST"
240,1,15,2,0,20,44,75,2,19,10,0.785714286,218,1,4,0.35,0.214285714,1,1,13.06666667,6,1.2,0,"camel-1.0",FALSE,"FIRST"
241,1,2,1,0,4,4,0,3,1,2,0.75,25,0,1,0,0.625,0,0,9.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
242,1,16,2,0,12,42,50,1,11,11,0.780952381,245,0.714285714,4,0.35,0.255555556,1,1,13.875,4,1.0625,0,"camel-1.0",FALSE,"FIRST"
243,1,6,1,0,8,20,15,6,4,5,2,82,0,0,0,0.583333333,0,0,12.66666667,2,1.5,0,"camel-1.0",FALSE,"FIRST"
244,1,4,1,0,5,14,0,1,5,4,0.555555556,85,1,2,0,0.5,0,0,19.5,1,0.75,0,"camel-1.0",FALSE,"FIRST"
245,1,6,3,0,9,11,3,2,9,3,0.666666667,43,1,1,0.75,0.28,0,0,5.666666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
246,1,22,3,0,15,42,211,12,6,18,0.896825397,187,1,2,0.3,0.227272727,0,0,7.227272727,2,1.0909,0,"camel-1.0",FALSE,"FIRST"
247,1,23,2,0,15,35,237,8,9,19,0.795454545,174,1,1,0.565217391,0.246376812,1,2,6.47826087,1,0.8696,0,"camel-1.0",FALSE,"FIRST"
248,1,7,2,0,6,11,0,1,5,6,0.708333333,51,1,0,0.166666667,0.333333333,0,0,5.714285714,1,0.7143,0,"camel-1.0",FALSE,"FIRST"
249,1,2,1,0,5,6,0,0,5,2,0,30,1,2,0,0.625,0,0,13,1,0.5,0,"camel-1.0",FALSE,"FIRST"
250,1,5,2,0,7,9,4,4,5,5,0.666666667,42,1,1,0.896551724,0.45,0,0,6.8,1,0.6,0,"camel-1.0",FALSE,"FIRST"
251,1,2,4,0,2,7,0,1,2,2,0,20,1,1,0.944444444,0.75,0,0,8.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
252,1,2,5,0,2,6,0,1,1,2,1,22,1,0,0.944444444,0.666666667,0,0,9,1,0.5,0,"camel-1.0",FALSE,"FIRST"
253,1,9,2,0,16,23,30,5,13,9,0.625,89,1,0,0.636363636,0.277777778,1,1,8.777777778,1,0.8889,0,"camel-1.0",FALSE,"FIRST"
254,1,6,2,16,20,9,3,16,4,4,0.4,27,1,1,0.583333333,0.444444444,1,1,3.333333333,1,0.8333,0,"camel-1.0",FALSE,"FIRST"
255,1,9,1,0,99,9,36,95,6,9,2,9,0,0,0,0.444444444,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
256,1,5,3,0,10,20,0,2,10,1,0.5625,74,1,1,0.833333333,0.375,1,1,13,1,0.6,0,"camel-1.0",FALSE,"FIRST"
257,1,6,1,0,1,15,13,0,1,5,0.6,68,1,1,0,0.444444444,0,0,10.16666667,2,1,0,"camel-1.0",FALSE,"FIRST"
258,1,35,2,0,23,60,523,4,23,33,0.92081448,339,1,1,0.29787234,0.152941176,1,1,8.314285714,2,0.9714,0,"camel-1.0",FALSE,"FIRST"
259,1,12,1,0,10,35,6,4,6,11,0.409090909,313,1,1,0,0.305555556,0,0,24.91666667,8,2.5,0,"camel-1.0",FALSE,"FIRST"
260,1,5,3,0,6,22,10,1,5,3,2,68,0,0,0.789473684,0.5,0,0,12.6,2,1,0,"camel-1.0",FALSE,"FIRST"
261,1,5,3,0,5,10,8,1,5,4,0.5,36,1,0,0.842105263,0.36,1,1,6,1,0.6,0,"camel-1.0",FALSE,"FIRST"
262,1,2,4,0,3,6,0,3,0,2,0,20,1,0,0.944444444,0.75,0,0,8.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
263,1,2,3,0,4,4,0,1,4,2,0,16,1,1,0.985915493,0.666666667,1,1,6.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
264,1,14,3,0,9,38,59,1,9,9,0.692307692,250,1,0,0.65625,0.243589744,2,4,16.71428571,3,1.3571,0,"camel-1.0",FALSE,"FIRST"
265,1,5,2,2,7,8,4,3,4,3,0.25,37,1,0,0.777777778,0.4,0,0,6.2,2,1.2,0,"camel-1.0",FALSE,"FIRST"
266,1,9,3,0,6,18,16,1,6,7,0.791666667,77,0.333333333,1,0.727272727,0.311111111,1,1,7.222222222,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
267,1,15,2,0,14,22,89,3,14,15,0.821428571,103,1,2,0.5,0.191666667,1,2,5.6,2,1,0,"camel-1.0",FALSE,"FIRST"
268,1,2,5,1,3,10,0,1,2,1,0,44,1,0,0.952380952,0.75,1,1,20,2,1,0,"camel-1.0",FALSE,"FIRST"
269,1,28,1,0,6,49,298,4,3,28,0.907407407,271,1,0,0,0.1875,0,0,8.25,9,1.4643,0,"camel-1.0",FALSE,"FIRST"
270,1,2,1,0,6,9,0,1,5,2,0,48,1,1,0,0.6,0,0,21.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
271,1,2,3,0,6,7,0,1,6,2,0,24,0,1,0.9375,0.6,0,0,10.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
272,1,15,1,0,10,75,105,10,0,9,2,591,0,0,0,0.276190476,0,0,38.4,11,3.4667,0,"camel-1.0",FALSE,"FIRST"
273,1,18,1,0,44,64,147,40,4,17,0.823529412,404,1,0,0,0.135294118,1,1,21.38888889,6,2.6667,0,"camel-1.0",FALSE,"FIRST"
274,1,7,3,0,8,14,1,4,5,5,0.333333333,45,1,1,0.714285714,0.428571429,1,1,5.285714286,1,0.8571,0,"camel-1.0",FALSE,"FIRST"
275,1,56,1,0,13,88,1436,0,13,45,0.675757576,634,1,0,0,0.125757576,0,0,10.21428571,6,1.1071,0,"camel-1.0",FALSE,"FIRST"
276,1,18,2,0,15,52,103,2,13,11,0.757352941,287,1,4,0.333333333,0.170588235,1,1,14.5,3,1,0,"camel-1.0",FALSE,"FIRST"
277,1,4,3,0,13,25,4,1,13,2,0.666666667,129,1,0,0.8,0.666666667,0,0,31,3,1.5,0,"camel-1.0",FALSE,"FIRST"
278,1,1,1,0,10,1,0,10,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
279,1,6,2,2,7,14,7,2,5,5,0.6,49,1,2,0.583333333,0.375,0,0,6.833333333,2,1,0,"camel-1.0",FALSE,"FIRST"
280,1,19,2,0,13,30,145,2,13,19,0.912698413,133,1,1,0.4375,0.203007519,1,2,5.631578947,1,0.9474,0,"camel-1.0",FALSE,"FIRST"
281,1,2,1,0,6,6,0,0,6,2,0,38,1,3,0,0.6,0,0,16.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
282,1,9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.75,0.555555556,2,5,4.444444444,1,0.7778,0,"camel-1.0",FALSE,"FIRST"
283,1,3,1,0,1,5,3,0,1,3,2,14,0,0,0,0.583333333,0,0,3.666666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
284,1,20,3,0,18,53,126,4,17,14,0.782894737,299,1,2,0.672727273,0.16,1,1,13.55,2,1.05,0,"camel-1.0",FALSE,"FIRST"
285,1,1,2,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,0,"camel-1.0",FALSE,"FIRST"
286,1,3,1,0,8,3,3,6,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
287,1,5,1,0,6,15,10,6,0,5,2,82,0,0,0,0.5,0,0,15.4,4,2.8,0,"camel-1.0",FALSE,"FIRST"
288,1,2,1,0,6,8,1,0,6,2,2,23,0,0,0,0.75,0,0,10.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
289,1,5,3,0,14,29,0,1,14,2,0.5,129,1,1,0.833333333,0.4375,1,1,24.4,5,1.4,0,"camel-1.0",FALSE,"FIRST"
290,1,10,1,0,9,16,25,0,9,10,0.805555556,71,1,2,0,0.325,0,0,5.7,1,0.9,0,"camel-1.0",FALSE,"FIRST"
291,1,7,2,0,12,13,15,3,12,6,0.666666667,43,1,0,0.7,0.285714286,1,1,5,1,0.8571,0,"camel-1.0",FALSE,"FIRST"
292,1,2,1,1,5,6,1,3,2,2,2,21,0,0,0,0.75,0,0,9.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
293,1,4,3,0,4,9,0,2,4,1,0.333333333,30,1,0,0.842105263,0.5,1,1,6.25,1,0.75,0,"camel-1.0",FALSE,"FIRST"
294,1,16,1,0,2,39,118,0,2,15,0.8,172,1,0,0,0.125,0,0,9.6875,1,0.875,0,"camel-1.0",FALSE,"FIRST"
295,1,9,2,2,8,17,0,4,4,6,0.125,68,1,1,0.5,0.481481481,1,1,6.444444444,1,0.7778,0,"camel-1.0",FALSE,"FIRST"
296,1,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
297,1,6,3,0,6,19,9,2,6,4,0.6,68,1,0,0.807692308,0.375,2,4,10.16666667,2,1,0,"camel-1.0",FALSE,"FIRST"
298,1,10,2,0,11,24,1,1,10,6,0.638888889,126,1,3,0.466666667,0.277777778,1,1,11.2,2,0.9,0,"camel-1.0",FALSE,"FIRST"
299,1,3,3,0,3,6,3,1,3,2,2,16,0,0,0.888888889,0.555555556,1,1,4.333333333,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
300,1,5,1,0,7,11,8,1,7,5,0.5,44,1,1,0,0.466666667,0,0,7.6,1,0.8,0,"camel-1.0",FALSE,"FIRST"
301,1,2,1,0,2,5,1,1,1,2,2,16,0,0,0,0.666666667,0,0,7,3,1.5,0,"camel-1.0",FALSE,"FIRST"
302,1,9,2,1,7,25,6,2,5,6,0.25,130,1,0,0.466666667,0.361111111,1,1,13.33333333,2,1,0,"camel-1.0",FALSE,"FIRST"
303,1,5,3,0,7,16,0,1,7,2,0.25,56,1,0,0.789473684,0.5,1,1,10,1,0.8,0,"camel-1.0",FALSE,"FIRST"
304,1,32,2,1,22,76,400,2,21,25,0.867383513,718,1,4,0.184210526,0.122767857,1,1,21.15625,3,1.4063,1,"camel-1.0",TRUE,"FIRST"
305,1,1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
306,1,2,3,0,4,4,1,0,4,1,2,11,0,0,0.941176471,0.666666667,1,1,4.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
307,1,17,1,0,9,29,104,1,9,15,0.7625,158,1,2,0,0.215686275,0,0,8,2,1,0,"camel-1.0",FALSE,"FIRST"
308,1,14,0,0,23,42,61,5,19,5,0.89010989,182,0.571428571,3,0,0.201923077,0,0,11.5,2,1,0,"camel-1.0",FALSE,"FIRST"
309,1,19,2,0,9,23,165,4,7,15,0.833333333,105,1,1,0.604651163,0.273684211,1,3,4.473684211,1,0.8947,0,"camel-1.0",FALSE,"FIRST"
310,1,6,4,0,12,49,0,1,12,3,0.4,216,0,0,0.807692308,0.666666667,1,1,34.66666667,1,0.8333,0,"camel-1.0",FALSE,"FIRST"
311,1,4,3,2,2,8,6,2,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"camel-1.0",FALSE,"FIRST"
312,1,2,3,0,5,5,0,2,3,1,0,30,1,0,0.833333333,0.666666667,1,1,13.5,2,1,0,"camel-1.0",FALSE,"FIRST"
313,1,7,2,0,6,13,17,4,2,7,0.75,46,1,1,0.333333333,0.428571429,0,0,5.285714286,1,0.8571,0,"camel-1.0",FALSE,"FIRST"
314,1,3,1,0,5,6,3,4,2,3,2,13,0,0,0,0.555555556,0,0,3.333333333,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
315,1,6,2,0,8,15,0,2,6,4,0.5,65,1,2,0.583333333,0.444444444,1,1,9.5,1,0.8333,0,"camel-1.0",FALSE,"FIRST"
316,1,15,2,0,14,26,85,7,11,14,0.857142857,114,1,2,0.5,0.191666667,1,1,6.4,3,1.1333,0,"camel-1.0",FALSE,"FIRST"
317,1,4,2,0,10,7,4,9,1,2,0.952380952,89,0.142857143,7,0.857142857,0.444444444,1,1,19.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
318,1,27,2,0,24,71,339,3,23,23,0.912087912,311,0.857142857,1,0.358974359,0.15034965,1,2,10.25925926,2,1.037,0,"camel-1.0",FALSE,"FIRST"
319,1,4,4,0,1,6,0,1,0,3,0.666666667,37,1,0,0.972222222,0.45,0,0,7.75,2,0.75,0,"camel-1.0",FALSE,"FIRST"
320,1,2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
321,1,15,1,0,17,30,105,2,15,15,2,123,0,0,0,0.2,0,0,7.2,1,0.9333,1,"camel-1.0",TRUE,"FIRST"
322,1,2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
323,1,6,1,0,4,16,7,3,2,6,0.7,73,1,0,0,0.333333333,0,0,10.83333333,3,1.1667,0,"camel-1.0",FALSE,"FIRST"
324,1,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
325,1,1,5,0,2,2,0,1,1,1,2,7,1,0,1,1,0,0,5,0,0,0,"camel-1.0",FALSE,"FIRST"
326,1,3,3,0,6,10,0,1,6,3,0.25,43,1,1,0.857142857,0.555555556,0,0,12.66666667,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
327,1,47,2,8,34,97,1045,15,32,41,0.898550725,535,0.833333333,3,0.357142857,0.094680851,0,0,10.25531915,2,0.9787,0,"camel-1.0",FALSE,"FIRST"
328,1,12,2,0,12,35,26,3,11,4,0.840909091,190,1,1,0.411764706,0.194805195,1,1,14.16666667,3,1.0833,0,"camel-1.0",FALSE,"FIRST"
329,1,6,1,0,10,19,5,1,9,5,0.7,80,1,3,0,0.4,0,0,11.66666667,2,1,0,"camel-1.0",FALSE,"FIRST"
330,1,1,1,0,66,1,0,65,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
331,1,4,2,0,4,7,4,3,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12,1,0.5,0,"camel-1.0",FALSE,"FIRST"
332,1,1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"camel-1.0",FALSE,"FIRST"
333,1,26,1,0,2,38,243,2,0,25,0.828571429,248,1,0,0,0.243589744,0,0,8.269230769,6,1.2308,0,"camel-1.0",FALSE,"FIRST"
334,1,7,4,0,7,8,9,1,7,7,0,49,1,1,0.925925926,0.357142857,1,1,5.857142857,1,0.8571,0,"camel-1.0",FALSE,"FIRST"
335,1,14,1,0,10,42,73,0,10,10,0.461538462,192,1,0,0,0.306122449,0,0,12.57142857,2,1.0714,0,"camel-1.0",FALSE,"FIRST"
336,1,3,1,0,0,13,3,0,0,3,2,57,0,0,0,0.444444444,0,0,18,1,0.6667,0,"camel-1.0",FALSE,"FIRST"
337,1,2,1,0,5,7,1,1,4,2,2,29,0,0,0,0.5,0,0,13.5,1,0.5,0,"camel-1.0",FALSE,"FIRST"
338,1,3,5,1,4,6,3,3,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0,"camel-1.0",FALSE,"FIRST"
339,1,18,1,0,26,39,153,12,19,18,2,126,0,0,0,0.185185185,0,0,6,1,0.9444,0,"camel-1.0",FALSE,"FIRST"
340,1.2,9,0,0,5,24,0,1,4,9,0,213,1,1,0,0.37037037,0,0,22.55555556,1,0.8889,0,"camel-1.2",FALSE,"FIRST"
341,1.2,27,1,0,6,27,351,1,5,27,2,27,0,0,0,0.412037037,0,0,0,1,1,3,"camel-1.2",TRUE,"FIRST"
342,1.2,9,1,0,3,18,30,1,2,8,0.375,82,1,0,0,0.355555556,0,0,8,1,0.7778,0,"camel-1.2",FALSE,"FIRST"
343,1.2,7,1,0,27,50,7,3,27,3,0.805555556,198,1,3,0,0.416666667,0,0,26.42857143,1,0.7143,0,"camel-1.2",FALSE,"FIRST"
344,1.2,8,2,0,10,28,0,1,9,3,0.357142857,224,1,3,0.684210526,0.371428571,1,1,26.5,2,1,9,"camel-1.2",TRUE,"FIRST"
345,1.2,4,1,0,9,12,2,3,7,3,0.666666667,52,1,3,0,0.4,0,0,11.25,1,0.75,0,"camel-1.2",FALSE,"FIRST"
346,1.2,4,0,0,10,17,2,1,9,3,0.666666667,71,1,2,0,0.833333333,0,0,16,1,0.5,0,"camel-1.2",FALSE,"FIRST"
347,1.2,2,1,0,2,5,1,1,1,1,2,22,0,0,0,0.5,0,0,7,3,1.5,2,"camel-1.2",TRUE,"FIRST"
348,1.2,18,1,0,116,18,153,116,0,18,2,18,0,0,0,0.666666667,0,0,0,1,1,0,"camel-1.2",FALSE,"FIRST"
349,1.2,9,1,0,3,20,12,2,1,7,0.625,100,1,0,0,0.541666667,0,0,9.777777778,4,1.2222,0,"camel-1.2",FALSE,"FIRST"
350,1.2,7,2,0,3,17,0,3,1,7,0.611111111,66,1,0,0.333333333,0.392857143,0,0,8,2,1,0,"camel-1.2",FALSE,"FIRST"
351,1.2,7,2,0,11,11,15,4,10,6,0.5,44,1,0,0.772727273,0.265306122,0,0,5.142857143,1,0.7143,2,"camel-1.2",TRUE,"FIRST"
352,1.2,13,2,0,12,37,42,4,9,13,0.611111111,175,1,1,0.885714286,0.276923077,1,4,12.23076923,3,1.1538,6,"camel-1.2",TRUE,"FIRST"
353,1.2,6,4,0,9,31,5,1,9,3,0.5,143,0.5,1,0.8,0.305555556,1,1,22.5,1,0.8333,0,"camel-1.2",FALSE,"FIRST"
354,1.2,20,2,1,16,74,68,2,15,11,0.864661654,537,0.714285714,3,0.419354839,0.173684211,1,1,25.15,12,1.55,4,"camel-1.2",TRUE,"FIRST"
355,1.2,2,4,6,8,7,0,6,2,2,1,23,1,1,0.944444444,0.666666667,0,0,9.5,1,0.5,1,"camel-1.2",TRUE,"FIRST"
356,1.2,6,3,0,8,15,15,2,6,6,2,42,0,0,0.971428571,0.416666667,2,3,6,1,0.5,2,"camel-1.2",TRUE,"FIRST"
357,1.2,14,2,0,4,25,31,1,4,14,0.634615385,140,1,0,0.885714286,0.3,1,4,8.714285714,1,0.8571,3,"camel-1.2",TRUE,"FIRST"
358,1.2,2,5,0,2,6,0,1,1,2,1,22,1,0,0.944444444,0.666666667,0,0,9,1,0.5,0,"camel-1.2",FALSE,"FIRST"
359,1.2,7,2,0,7,25,0,1,6,5,0.166666667,153,1,1,0.684210526,0.357142857,1,1,20.57142857,4,1.2857,2,"camel-1.2",TRUE,"FIRST"
