"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
654,"2.5.1",23,2,0,7,37,219,2,5,21,0.850649351,345,0.857142857,0,0.35483871,0.347826087,1,5,13.69565217,6,1.5652,2,"poi-2.5",TRUE,"LAST"
655,"2.5.1",14,2,0,8,26,69,4,4,12,0.743589744,187,0.666666667,0,0.5,0.321428571,1,6,12.14285714,3,1.1429,2,"poi-2.5",TRUE,"LAST"
656,"2.5.1",29,2,0,7,53,100,2,6,28,0.75,556,0.888888889,3,0.212121212,0.221674877,1,2,17.86206897,5,1.0345,2,"poi-2.5",TRUE,"LAST"
657,"2.5.1",4,1,0,1,4,6,1,0,4,2,4,0,0,0,0.5,0,0,0,1,1,1,"poi-2.5",TRUE,"LAST"
658,"2.5.1",0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,"poi-2.5",FALSE,"LAST"
659,"2.5.1",17,2,0,10,48,38,3,8,17,0.822916667,419,0.666666667,1,0.542857143,0.274509804,1,5,23.29411765,3,1.1765,0,"poi-2.5",FALSE,"LAST"
660,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,58,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,1,"poi-2.5",TRUE,"LAST"
661,"2.5.1",9,1,0,10,20,0,10,0,9,0.25,294,1,0,0,0.311111111,1,1,31.44444444,7,1.8889,0,"poi-2.5",FALSE,"LAST"
662,"2.5.1",6,1,0,7,22,3,1,6,6,0.75,111,1,2,0,0.333333333,0,0,16.83333333,1,0.8333,0,"poi-2.5",FALSE,"LAST"
663,"2.5.1",22,2,0,3,47,175,1,2,20,0.630952381,475,0,0,0.34375,0.303030303,1,5,20.40909091,7,2.0909,3,"poi-2.5",TRUE,"LAST"
664,"2.5.1",25,2,0,6,39,106,2,4,25,0.753787879,487,0.909090909,7,0.115384615,0.18,0,0,18.04,8,1.32,2,"poi-2.5",TRUE,"LAST"
665,"2.5.1",26,1,3,11,42,325,10,1,22,1.04,693,0,0,0,0.544871795,0,0,25.46153846,10,1.9615,0,"poi-2.5",FALSE,"LAST"
666,"2.5.1",8,1,0,2,12,8,0,2,7,0.821428571,129,0.083333333,0,0,0.642857143,0,0,13.625,1,0.625,1,"poi-2.5",TRUE,"LAST"
667,"2.5.1",5,3,0,4,6,0,3,1,5,2,37,0,0,0.777777778,0.466666667,0,0,6.4,1,0.8,0,"poi-2.5",FALSE,"LAST"
668,"2.5.1",5,2,0,17,48,6,1,17,2,0.916666667,439,0.666666667,2,0.555555556,0.55,1,1,86.2,4,1.4,1,"poi-2.5",TRUE,"LAST"
669,"2.5.1",6,1,48,50,56,15,50,46,6,1.2,923,1,0,0,0.666666667,0,0,152.5,1,0.8333,2,"poi-2.5",TRUE,"LAST"
670,"2.5.1",25,2,0,9,51,228,6,3,20,0.770833333,419,0.833333333,0,0.333333333,0.251428571,2,6,15.52,6,1.64,4,"poi-2.5",TRUE,"LAST"
671,"2.5.1",3,1,0,3,5,3,3,0,2,2,43,0,0,0,0.5,0,0,13.33333333,1,0.6667,0,"poi-2.5",FALSE,"LAST"
672,"2.5.1",10,2,0,4,18,39,2,3,9,0.851851852,78,0.333333333,0,0.5,0.283333333,1,2,6.5,1,0.7,1,"poi-2.5",TRUE,"LAST"
673,"2.5.1",3,1,0,7,10,0,5,2,3,0.25,78,1,0,0,0.666666667,0,0,24.33333333,1,0.6667,1,"poi-2.5",TRUE,"LAST"
674,"2.5.1",11,1,0,5,21,9,2,3,11,0.25,92,1,0,0,0.454545455,0,0,7.181818182,1,0.6364,0,"poi-2.5",FALSE,"LAST"
675,"2.5.1",12,2,0,12,33,32,7,5,11,1.034090909,320,0.125,0,0.633333333,0.35,1,5,24.33333333,13,1.9167,1,"poi-2.5",TRUE,"LAST"
676,"2.5.1",0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,"poi-2.5",FALSE,"LAST"
677,"2.5.1",12,2,0,5,22,46,2,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,2,"poi-2.5",TRUE,"LAST"
678,"2.5.1",2,1,0,3,8,1,0,3,2,2,27,0,0,0,0.5,0,0,12.5,1,0.5,0,"poi-2.5",FALSE,"LAST"
679,"2.5.1",4,2,0,5,11,4,1,4,2,0.833333333,108,1,1,0.5,0.4,1,1,25.5,3,1.25,0,"poi-2.5",FALSE,"LAST"
680,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,64,0,0,0.3,0.333333333,0,0,5.888888889,1,0.7778,2,"poi-2.5",TRUE,"LAST"
681,"2.5.1",23,1,0,5,46,123,1,4,4,0.659090909,668,1,1,0,0.267080745,0,0,27.60869565,8,2.3043,1,"poi-2.5",TRUE,"LAST"
682,"2.5.1",5,3,3,4,7,4,4,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1,"poi-2.5",TRUE,"LAST"
683,"2.5.1",5,4,2,5,7,4,5,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1,"poi-2.5",TRUE,"LAST"
684,"2.5.1",20,2,0,7,40,142,3,4,18,0.798245614,342,0.833333333,0,0.392857143,0.3,1,6,15.8,10,1.5,2,"poi-2.5",TRUE,"LAST"
685,"2.5.1",12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2,"poi-2.5",TRUE,"LAST"
686,"2.5.1",3,1,0,4,4,3,1,3,3,2,7,0,0,0,0.833333333,0,0,1.333333333,1,0.6667,0,"poi-2.5",FALSE,"LAST"
687,"2.5.1",15,2,0,6,39,49,3,4,13,0.75,369,0.5,0,0.47826087,0.516666667,1,6,23.46666667,2,1.2667,1,"poi-2.5",TRUE,"LAST"
688,"2.5.1",15,2,0,4,25,87,2,2,13,0.803571429,143,0.75,0,0.47826087,0.483333333,1,6,8.266666667,1,0.8,2,"poi-2.5",TRUE,"LAST"
689,"2.5.1",11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,2,"poi-2.5",TRUE,"LAST"
690,"2.5.1",20,2,0,5,31,138,2,3,18,0.827067669,306,0.857142857,0,0.392857143,0.36,1,6,13.95,2,0.9,2,"poi-2.5",TRUE,"LAST"
691,"2.5.1",6,2,0,12,36,11,1,12,2,0.8,173,1,2,0.5,0.541666667,1,1,27.5,3,1.1667,0,"poi-2.5",FALSE,"LAST"
692,"2.5.1",4,1,0,8,15,4,6,2,2,0.333333333,55,1,0,0,0.333333333,0,0,12.5,2,0.75,0,"poi-2.5",FALSE,"LAST"
693,"2.5.1",9,1,0,8,45,36,1,8,5,2,3581,0,0,0,0.296296296,0,0,396.8888889,3,1.3333,0,"poi-2.5",FALSE,"LAST"
694,"2.5.1",96,2,0,9,117,3214,5,4,93,0.981194559,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,2,"poi-2.5",TRUE,"LAST"
695,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,60,0.333333333,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,2,"poi-2.5",TRUE,"LAST"
696,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1,"poi-2.5",TRUE,"LAST"
697,"2.5.1",20,2,0,6,37,88,1,5,18,0.763157895,348,0.833333333,1,0.392857143,0.36,1,6,16.1,2,0.9,2,"poi-2.5",TRUE,"LAST"
698,"2.5.1",4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1,"poi-2.5",TRUE,"LAST"
699,"2.5.1",5,2,0,8,16,10,4,4,5,2,50,0,0,0.555555556,0.5,0,0,9,1,0.8,0,"poi-2.5",FALSE,"LAST"
700,"2.5.1",3,2,1,10,4,0,8,2,2,1.125,22,0,0,0.888888889,0.5,0,0,5,1,0.6667,1,"poi-2.5",TRUE,"LAST"
701,"2.5.1",14,2,0,6,33,65,2,4,12,0.743589744,229,0.666666667,0,0.5,0.4,1,6,15.14285714,2,1.0714,2,"poi-2.5",TRUE,"LAST"
702,"2.5.1",17,1,3,14,19,84,11,3,16,0.994047619,152,0,2,0,0.317647059,0,0,6.705882353,4,1.1176,0,"poi-2.5",FALSE,"LAST"
703,"2.5.1",13,1,0,63,35,60,63,0,8,0.333333333,618,0.666666667,0,0,0.212962963,0,0,46.30769231,10,1.8462,0,"poi-2.5",FALSE,"LAST"
704,"2.5.1",10,2,0,4,14,45,2,2,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,1,"poi-2.5",TRUE,"LAST"
705,"2.5.1",11,2,0,5,17,25,2,3,8,0.8,126,0.5,0,0.578947368,0.568181818,1,5,10.27272727,3,1.2727,1,"poi-2.5",TRUE,"LAST"
706,"2.5.1",7,1,0,15,56,9,4,11,5,0.722222222,743,1,0,0,0.166666667,0,0,104.7142857,8,2,7,"poi-2.5",TRUE,"LAST"
707,"2.5.1",11,3,0,9,14,41,5,4,11,0.916666667,66,0,1,0.642857143,0.327272727,0,0,4.454545455,1,0.9091,0,"poi-2.5",FALSE,"LAST"
708,"2.5.1",14,2,0,8,34,41,1,7,12,0.711538462,225,0,0,0.458333333,0.285714286,1,5,14.78571429,9,2,7,"poi-2.5",TRUE,"LAST"
709,"2.5.1",13,2,0,8,32,52,4,4,11,0.933333333,1216,0.4,0,0.55,0.415384615,1,6,92.15384615,4,1.3846,2,"poi-2.5",TRUE,"LAST"
710,"2.5.1",16,2,0,7,30,54,4,3,14,0.7,388,0,0,0.416666667,0.3625,1,1,23,4,1.5625,0,"poi-2.5",FALSE,"LAST"
711,"2.5.1",1,2,1,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,0,"poi-2.5",FALSE,"LAST"
712,"2.5.1",14,2,0,5,27,57,1,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,2,"poi-2.5",TRUE,"LAST"
713,"2.5.1",4,5,0,1,8,6,0,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1,"poi-2.5",TRUE,"LAST"
714,"2.5.1",3,3,0,8,10,3,6,2,1,2,27,0,0,0.971428571,0.666666667,1,1,8,1,0.3333,0,"poi-2.5",FALSE,"LAST"
715,"2.5.1",25,2,0,3,67,22,1,2,22,0.5,961,0,0,0.314285714,0.244444444,1,5,37.36,23,3.6,2,"poi-2.5",TRUE,"LAST"
716,"2.5.1",5,2,0,5,12,10,1,4,5,2,32,0,0,0.555555556,0.5,0,0,5.4,1,0.8,0,"poi-2.5",FALSE,"LAST"
717,"2.5.1",2,1,0,3,16,1,1,2,2,2,231,0,0,0,0.5,0,0,114.5,17,8.5,0,"poi-2.5",FALSE,"LAST"
718,"2.5.1",5,1,0,3,21,0,2,1,4,0.5,149,1,1,0,0.7,0,0,28.4,2,1.2,0,"poi-2.5",FALSE,"LAST"
719,"2.5.1",24,2,0,6,41,38,1,5,22,0.75,429,0.875,4,0.34375,0.35,1,6,16.54166667,2,0.9167,2,"poi-2.5",TRUE,"LAST"
720,"2.5.1",11,2,0,6,21,49,3,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
721,"2.5.1",1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
722,"2.5.1",26,2,0,6,46,117,1,5,24,0.936363636,505,0.363636364,3,0.323529412,0.346153846,1,6,17.57692308,2,0.9231,2,"poi-2.5",TRUE,"LAST"
723,"2.5.1",12,2,0,5,24,46,1,4,10,0.981818182,144,0.2,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
724,"2.5.1",24,2,0,9,50,244,3,6,22,0.90821256,402,0.444444444,0,0.34375,0.284722222,1,5,15.375,6,1.4583,2,"poi-2.5",TRUE,"LAST"
725,"2.5.1",2,1,0,3,5,0,1,2,1,0,49,1,1,0,0.6,0,0,22,5,2.5,0,"poi-2.5",FALSE,"LAST"
726,"2.5.1",10,3,0,8,18,45,6,3,8,1.111111111,86,0,0,0.631578947,0.525,1,6,7.5,2,0.8,2,"poi-2.5",TRUE,"LAST"
727,"2.5.1",12,2,0,4,24,36,1,3,10,0.772727273,143,0.5,0,0.55,0.4,1,6,10.75,2,0.8333,2,"poi-2.5",TRUE,"LAST"
728,"2.5.1",16,2,2,6,31,102,3,3,11,0.933333333,9857,0.75,1,0.176470588,0.19047619,0,0,614.5625,5,1.1875,1,"poi-2.5",TRUE,"LAST"
729,"2.5.1",1,1,0,19,1,0,19,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
730,"2.5.1",20,2,0,5,35,114,1,4,18,0.877192982,360,0.555555556,0,0.392857143,0.45,1,6,16.55,2,0.9,2,"poi-2.5",TRUE,"LAST"
731,"2.5.1",17,1,0,37,95,106,10,28,13,0.354166667,461,1,2,0,0.14479638,0,0,25.94117647,2,1.1176,0,"poi-2.5",FALSE,"LAST"
732,"2.5.1",13,2,0,3,24,64,1,2,11,0.883333333,143,0.6,0,0.523809524,0.5,1,6,9.615384615,1,0.7692,1,"poi-2.5",TRUE,"LAST"
733,"2.5.1",20,2,0,14,65,94,3,14,15,0.649122807,327,1,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0,"poi-2.5",FALSE,"LAST"
734,"2.5.1",5,2,0,5,7,6,4,1,5,2,46,0,0,0.769230769,0.7,1,1,8.2,2,1,0,"poi-2.5",FALSE,"LAST"
735,"2.5.1",3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.333333333,0,0,104,1,0.6667,1,"poi-2.5",TRUE,"LAST"
736,"2.5.1",12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2,"poi-2.5",TRUE,"LAST"
737,"2.5.1",3,1,0,3,4,3,2,2,3,2,8,0,0,0,0.75,0,0,1.666666667,1,0.6667,0,"poi-2.5",FALSE,"LAST"
738,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,59,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,1,"poi-2.5",TRUE,"LAST"
739,"2.5.1",10,2,0,4,18,45,1,3,8,1.111111111,87,0,0,0.611111111,0.525,1,6,7.6,2,0.8,2,"poi-2.5",TRUE,"LAST"
740,"2.5.1",16,1,0,20,55,0,9,14,14,0.5,453,1,3,0,0.198863636,0,0,27.0625,6,1.0625,0,"poi-2.5",FALSE,"LAST"
741,"2.5.1",10,1,0,13,10,45,13,0,10,2,10,0,0,0,0.4,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
742,"2.5.1",9,2,0,5,17,36,2,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,2,"poi-2.5",TRUE,"LAST"
743,"2.5.1",20,2,0,5,35,114,1,4,18,0.855263158,359,0.625,0,0.392857143,0.45,1,6,16.55,2,0.9,2,"poi-2.5",TRUE,"LAST"
744,"2.5.1",1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
745,"2.5.1",1,1,0,13,1,0,13,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
746,"2.5.1",11,2,0,10,22,0,7,3,8,0.35,180,1,0,0.578947368,0.545454545,1,6,15.18181818,3,1,3,"poi-2.5",TRUE,"LAST"
747,"2.5.1",2,1,0,19,2,1,19,1,2,2,2,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
748,"2.5.1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
749,"2.5.1",19,3,0,4,29,171,1,3,19,1.055555556,128,0,0,0.581395349,0.526315789,0,0,5.684210526,1,0.9474,2,"poi-2.5",TRUE,"LAST"
750,"2.5.1",1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
751,"2.5.1",18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.458333333,1,6,15.55555556,2,0.8889,2,"poi-2.5",TRUE,"LAST"
752,"2.5.1",12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2,"poi-2.5",TRUE,"LAST"
753,"2.5.1",2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0,"poi-2.5",FALSE,"LAST"
754,"2.5.1",11,2,0,14,46,25,8,6,11,0.957142857,366,0.142857143,0,0.655172414,0.222222222,1,6,31.63636364,3,1.8182,0,"poi-2.5",FALSE,"LAST"
755,"2.5.1",38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.244444444,0.239382239,1,6,14.26315789,3,1,2,"poi-2.5",TRUE,"LAST"
756,"2.5.1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
757,"2.5.1",18,1,0,34,19,107,34,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0,"poi-2.5",FALSE,"LAST"
758,"2.5.1",10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0,"poi-2.5",FALSE,"LAST"
759,"2.5.1",26,2,0,6,46,153,1,5,24,0.8,501,0.888888889,2,0.323529412,0.346153846,1,6,17.92307692,2,0.9231,2,"poi-2.5",TRUE,"LAST"
760,"2.5.1",11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
761,"2.5.1",86,1,0,98,300,2749,45,54,48,0.914285714,3446,1,5,0,0.167320261,0,0,38.90697674,35,2.2209,7,"poi-2.5",TRUE,"LAST"
762,"2.5.1",6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,1,"poi-2.5",TRUE,"LAST"
763,"2.5.1",10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,"poi-2.5",TRUE,"LAST"
764,"2.5.1",23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,0,"poi-2.5",FALSE,"LAST"
765,"2.5.1",4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.5",FALSE,"LAST"
766,"2.5.1",32,2,0,7,64,312,1,6,32,0.909274194,614,0.8125,0,0.38,0.265625,1,5,17.6875,1,0.9688,0,"poi-2.5",FALSE,"LAST"
767,"2.5.1",11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
768,"2.5.1",14,2,0,5,24,69,2,3,12,0.769230769,155,0.666666667,0,0.5,0.482142857,1,6,9.857142857,2,0.8571,2,"poi-2.5",TRUE,"LAST"
769,"2.5.1",10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0,"poi-2.5",FALSE,"LAST"
770,"2.5.1",10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,1,"poi-2.5",TRUE,"LAST"
771,"2.5.1",3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0,"poi-2.5",FALSE,"LAST"
772,"2.5.1",37,2,0,12,80,470,6,6,32,0.863425926,866,0.833333333,0,0.244444444,0.219594595,1,6,22.08108108,7,1.8919,3,"poi-2.5",TRUE,"LAST"
773,"2.5.1",11,1,0,4,15,21,1,3,11,0.533333333,90,1,0,0,0.454545455,0,0,6.909090909,1,0.6364,0,"poi-2.5",FALSE,"LAST"
774,"2.5.1",80,3,0,3,153,3060,0,3,72,0.839059675,838,1,2,0.529761905,0.07962963,2,20,9.3875,3,1.1375,0,"poi-2.5",FALSE,"LAST"
775,"2.5.1",6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054,2,0.915254237,0.3,1,2,40.66666667,2,1.1667,1,"poi-2.5",TRUE,"LAST"
776,"2.5.1",12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
777,"2.5.1",2,1,0,3,5,0,2,1,2,0,42,0,0,0,0.833333333,0,0,19,1,0.5,1,"poi-2.5",TRUE,"LAST"
778,"2.5.1",4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
779,"2.5.1",22,2,0,5,34,141,1,4,20,0.957393484,423,0.315789474,0,0.366666667,0.443181818,1,6,17.36363636,2,0.9091,2,"poi-2.5",TRUE,"LAST"
780,"2.5.1",2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0,"poi-2.5",FALSE,"LAST"
781,"2.5.1",8,2,0,3,12,22,1,3,7,0.885714286,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,1,"poi-2.5",TRUE,"LAST"
782,"2.5.1",8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,0,"poi-2.5",FALSE,"LAST"
783,"2.5.1",54,1,0,33,141,651,3,30,7,0.766925638,1861,0.705882353,1,0,0.174004193,0,0,33.14814815,14,3.1667,5,"poi-2.5",TRUE,"LAST"
784,"2.5.1",18,2,0,6,35,1,1,5,16,0.670588235,276,0.8,3,0.423076923,0.366666667,1,6,14.05555556,2,0.8889,2,"poi-2.5",TRUE,"LAST"
785,"2.5.1",8,1,0,8,19,0,7,1,8,0.642857143,333,0.5,0,0,0.46875,0,0,40.375,6,2.125,2,"poi-2.5",TRUE,"LAST"
786,"2.5.1",1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
787,"2.5.1",24,2,0,6,41,82,1,5,22,0.766304348,438,0.875,3,0.34375,0.35,1,6,16.91666667,2,0.9167,2,"poi-2.5",TRUE,"LAST"
788,"2.5.1",4,1,0,6,16,4,1,6,4,0.333333333,82,0,0,0,0.416666667,0,0,19.25,3,1.25,1,"poi-2.5",TRUE,"LAST"
789,"2.5.1",11,2,0,7,29,43,2,5,9,0.85,154,0.5,0,0.578947368,0.418181818,1,6,12.81818182,2,0.9091,2,"poi-2.5",TRUE,"LAST"
790,"2.5.1",11,2,0,5,21,43,2,3,9,0.85,117,0,0,0.578947368,0.418181818,1,6,9.454545455,2,1,2,"poi-2.5",TRUE,"LAST"
791,"2.5.1",11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
792,"2.5.1",38,2,1,6,60,255,1,5,36,0.924924925,801,0.518518519,6,0.239130435,0.331578947,1,6,19.36842105,2,0.9474,2,"poi-2.5",TRUE,"LAST"
793,"2.5.1",47,2,0,15,101,665,1,14,41,0.836956522,997,1,3,0.531914894,0.185618729,2,18,20.04255319,7,1.5319,0,"poi-2.5",FALSE,"LAST"
794,"2.5.1",8,3,0,4,19,0,2,2,7,1.142857143,161,0.5,0,0.772727273,0.35,1,5,18.875,1,0.625,1,"poi-2.5",TRUE,"LAST"
795,"2.5.1",25,1,0,0,29,0,0,0,24,0.388888889,629,1,0,0,0.313333333,1,1,24.04,9,2.6,0,"poi-2.5",FALSE,"LAST"
796,"2.5.1",10,2,0,4,14,45,2,2,10,1.111111111,52,0.5,0,0.272727273,0.32,0,0,4,1,0.8,2,"poi-2.5",TRUE,"LAST"
797,"2.5.1",2,1,0,9,8,1,2,7,2,2,24,0,0,0,0.5,0,0,11,1,0.5,0,"poi-2.5",FALSE,"LAST"
798,"2.5.1",12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,2,"poi-2.5",TRUE,"LAST"
799,"2.5.1",13,3,0,10,65,0,3,7,9,0.375,644,0,1,0.821428571,0.369230769,3,5,48.38461538,4,1.5385,2,"poi-2.5",TRUE,"LAST"
800,"2.5.1",25,1,0,4,29,0,4,0,24,0.388888889,629,1,0,0,0.36,1,1,24.04,9,2.6,0,"poi-2.5",FALSE,"LAST"
801,"2.5.1",11,2,0,5,21,43,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
802,"2.5.1",9,1,0,8,9,36,5,4,9,2,9,0,0,0,0.314814815,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
803,"2.5.1",42,1,0,6,89,0,4,2,41,1,361,0.066666667,1,0,0.304761905,0,0,6.523809524,5,1.0952,2,"poi-2.5",TRUE,"LAST"
804,"2.5.1",1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.5",FALSE,"LAST"
805,"2.5.1",13,2,0,5,24,56,2,3,11,0.777777778,141,0.666666667,0,0.523809524,0.5,1,6,9.615384615,2,0.8462,2,"poi-2.5",TRUE,"LAST"
806,"2.5.1",12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2,"poi-2.5",TRUE,"LAST"
807,"2.5.1",10,2,0,3,12,3,2,2,9,0.916666667,87,0.5,0,0.5,0.283333333,1,2,7.3,2,0.9,2,"poi-2.5",TRUE,"LAST"
808,"2.5.1",9,1,0,2,32,20,2,0,8,0.625,291,1,0,0,0.301587302,0,0,31,8,2.4444,0,"poi-2.5",FALSE,"LAST"
809,"2.5.1",11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,"poi-2.5",TRUE,"LAST"
810,"2.5.1",12,2,0,15,49,0,8,8,11,0.757575758,269,0.333333333,0,0.633333333,0.277777778,1,5,21.16666667,3,1.25,0,"poi-2.5",FALSE,"LAST"
811,"2.5.1",12,2,0,5,24,46,1,4,10,1,145,0.166666667,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,"poi-2.5",TRUE,"LAST"
812,"2.5.1",30,2,0,6,50,327,2,4,28,0.775862069,505,0.833333333,0,0.289473684,0.216666667,1,6,15.63333333,8,2.0667,2,"poi-2.5",TRUE,"LAST"
813,"2.5.1",18,2,0,6,35,37,1,5,16,0.806722689,287,0.571428571,2,0.423076923,0.366666667,1,6,14.55555556,2,0.8889,2,"poi-2.5",TRUE,"LAST"
814,"2.5.1",7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,0,"poi-2.5",FALSE,"LAST"
815,"2.5.1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,1,"poi-2.5",TRUE,"LAST"
816,"2.5.1",4,1,0,2,24,4,1,1,2,0.333333333,146,1,0,0,0.466666667,0,0,35.25,3,1.25,0,"poi-2.5",FALSE,"LAST"
817,"2.5.1",12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,2,"poi-2.5",TRUE,"LAST"
818,"2.5.1",25,2,0,13,74,94,3,10,20,0.897435897,490,0.384615385,2,0.333333333,0.262857143,2,7,18.08,6,1.52,2,"poi-2.5",TRUE,"LAST"
